Date,Returns_Pct
2016-05-10,3.212312728774216
2016-05-11,0.5945145743772677
2016-05-12,-3.458606648346151
2016-05-13,0.9137159676396657
2016-05-14,2.5362263366837774
2016-05-15,3.0915162992077265
2016-05-16,0.875903617031467
2016-05-17,-0.18364078892102176
2016-05-18,-0.33257128897324395
2016-05-19,-0.19632713048489264
2016-05-20,3.38546337555806
2016-05-21,1.8975940038841022
2016-05-22,-2.688895882014941
2016-05-23,-1.9395120719562575
2016-05-24,0.8225128062827756
2016-05-25,0.13859001430456874
2016-05-26,-0.8070703252560503
2016-05-27,-0.6030473293683324
2016-05-28,0.19858569651374944
2016-05-29,-0.6128884025258214
2016-05-30,-5.035344312129218
2016-05-31,-0.5504156922773499
2016-06-01,0.7843041277690928
2016-06-02,0.6120587455817021
2016-06-03,3.364141325982898
2016-06-04,-2.360520683161042
2016-06-05,-0.5168572457867022
2016-06-06,-2.4448342362707094
2016-06-07,0.5660189741150928
2016-06-08,-1.7155780246989865
2016-06-09,3.0694828630357356
2016-06-10,0.2534735275739074
2016-06-11,0.46449499486345136
2016-06-12,1.0220940941244812
2016-06-13,-2.991074411638297
2016-06-14,-4.102964762640202
2016-06-15,-1.3796608733029496
2016-06-16,-0.22442335143937958
2016-06-17,-0.4719140555920658
2016-06-18,-2.3087290058032286
2016-06-19,-2.0404935513692672
2016-06-20,-0.031779271555058504
2016-06-21,1.4140899239002636
2016-06-22,-0.09838649309181544
2016-06-23,2.490586383672551
2016-06-24,1.573355087102071
2016-06-25,3.8538800073177573
2016-06-26,-1.4630576030993885
2016-06-27,-1.6682138924397398
2016-06-28,-1.2177413298276867
2016-06-29,3.1747077638065333
2016-06-30,-0.7188520813089946
2016-07-01,0.9219758842806948
2016-07-02,1.619052965442474
2016-07-03,-1.321364962100477
2016-07-04,0.12002530484340035
2016-07-05,-1.4076881595965645
2016-07-06,-2.1374402493461973
2016-07-07,-2.2068667854881956
2016-07-08,-2.2279331535024594
2016-07-09,0.9542620205093867
2016-07-10,0.05494666942129202
2016-07-11,3.4412747090211924
2016-07-12,-0.7012374348916116
2016-07-13,2.0880916439172488
2016-07-14,-1.7177920412070578
2016-07-15,2.981450503404023
2016-07-16,0.6028940291029067
2016-07-17,0.30513304514363526
2016-07-18,2.9549721211851083
2016-07-19,3.8446696141902708
2016-07-20,0.11052734694233177
2016-07-21,-2.083648978011893
2016-07-22,0.26620215448200557
2016-07-23,1.5433763860844072
2016-07-24,-4.079331173518791
2016-07-25,-0.7479289337380678
2016-07-26,-2.409868876510624
2016-07-27,-1.2210377944832078
2016-07-28,1.0147324700910447
2016-07-29,6.063380080656796
2016-07-30,-1.1352273439371778
2016-07-31,-0.5991137407946131
2016-08-01,0.8209419568101377
2016-08-02,0.5230740201188072
2016-08-03,-2.778807186154983
2016-08-04,1.3796053170645237
2016-08-05,-1.8582874598540866
2016-08-06,0.7954855586281291
2016-08-07,2.546586469850189
2016-08-08,-0.5009320367639845
2016-08-09,-0.9872078368080393
2016-08-10,0.16022643312673088
2016-08-11,3.0966126603670343
2016-08-12,4.813321451329014
2016-08-13,-1.3844739778909665
2016-08-14,-1.3867442895757691
2016-08-15,1.5485309478412406
2016-08-16,0.8346894034455248
2016-08-17,-2.2383417107664703
2016-08-18,-0.5715943479577288
2016-08-19,2.693673155682964
2016-08-20,-0.36753078301452996
2016-08-21,2.017077290161371
2016-08-22,0.6342530569391795
2016-08-23,-2.45041412763167
2016-08-24,1.1651085649174937
2016-08-25,2.022188184473909
2016-08-26,-1.0077979994205566
2016-08-27,-0.9695766796936379
2016-08-28,1.4196381088094532
2016-08-29,-2.2337780972342944
2016-08-30,-1.411869480740257
2016-08-31,2.0758827553189336
2016-09-01,2.581185637385883
2016-09-02,3.773133843978018
2016-09-03,2.729540924100866
2016-09-04,-0.8906838583130035
2016-09-05,-4.573354847995475
2016-09-06,0.6829224165771429
2016-09-07,-0.35665601176996287
2016-09-08,1.1443006280420356
2016-09-09,1.2361309254200328
2016-09-10,0.473374784387242
2016-09-11,0.1411508369525072
2016-09-12,-2.001283740575054
2016-09-13,-1.1337354371589596
2016-09-14,-0.8529524910727386
2016-09-15,-4.145493139321815
2016-09-16,1.3682438120534528
2016-09-17,-0.4411543288249456
2016-09-18,-4.220485891762373
2016-09-19,-0.4305671684322813
2016-09-20,2.0319192488246007
2016-09-21,2.2997623948791412
2016-09-22,1.7575599106088884
2016-09-23,-1.7049885544576864
2016-09-24,-2.124298223275461
2016-09-25,-2.537699220378694
2016-09-26,2.573508957154761
2016-09-27,1.2247322182309994
2016-09-28,2.326811942561707
2016-09-29,0.19796089525498478
2016-09-30,2.9288862192670857
2016-10-01,-0.42236596846020097
2016-10-02,-0.07989518291353732
2016-10-03,-1.8271385808269232
2016-10-04,-2.20137699374528
2016-10-05,2.3670265663541183
2016-10-06,-2.52472794937261
2016-10-07,2.708777112746848
2016-10-08,0.30268744227747
2016-10-09,0.8259137368518389
2016-10-10,3.617036613952633
2016-10-11,1.7464733104213057
2016-10-12,2.2460835679946642
2016-10-13,-0.7345405636083334
2016-10-14,-2.3074313327645894
2016-10-15,0.6108544413168484
2016-10-16,-0.3146102396503874
2016-10-17,1.625028555572667
2016-10-18,-1.214059004909919
2016-10-19,-0.6856671021983423
2016-10-20,0.33643336537819496
2016-10-21,-0.4722849734918515
2016-10-22,2.219963164280017
2016-10-23,1.7447620269885962
2016-10-24,1.5519553239269877
2016-10-25,-0.8016740481135542
2016-10-26,0.6439239223304096
2016-10-27,-1.0898322822293502
2016-10-28,3.4003967021313866
2016-10-29,4.299947236933428
2016-10-30,-0.3917379212273315
2016-10-31,0.3251255227294557
2016-11-01,-0.08620570692667387
2016-11-02,-0.4972207554189452
2016-11-03,-1.4945855123964287
2016-11-04,0.3818153602035411
2016-11-05,-1.3567886560021194
2016-11-06,-0.5107505322648637
2016-11-07,-1.6330058438464543
2016-11-08,-1.8739580364018522
2016-11-09,3.2103012964555075
2016-11-10,0.10277556972503699
2016-11-11,1.7215054688856892
2016-11-12,-0.826141732409693
2016-11-13,-1.618863145315995
2016-11-14,-1.0599325604585281
2016-11-15,2.1689250068862593
2016-11-16,2.3037862797687856
2016-11-17,-4.430240704715774
2016-11-18,-0.23825790393435742
2016-11-19,-0.11691516742985933
2016-11-20,-0.8382321491222897
2016-11-21,0.2830544361259245
2016-11-22,-1.6801591439313102
2016-11-23,-1.1159428576694563
2016-11-24,-2.182484247362084
2016-11-25,1.1938793558443899
2016-11-26,0.8322870296945302
2016-11-27,-0.7803080415276008
2016-11-28,-1.9912633614221809
2016-11-29,1.9880437359052785
2016-11-30,-0.9704612659138991
2016-12-01,-1.3708281344572502
2016-12-02,1.7691108223457077
2016-12-03,-1.1581784721639719
2016-12-04,-1.0700860049309826
2016-12-05,-3.8535480213859943
2016-12-06,0.6584955645914142
2016-12-07,-1.4098228792406025
2016-12-08,0.6876453345470068
2016-12-09,-2.289674666267403
2016-12-10,-2.153331466951221
2016-12-11,-1.3334442490375198
2016-12-12,1.8087857764472688
2016-12-13,2.9228744833721603
2016-12-14,0.13987988007111515
2016-12-15,-2.5227168252870587
2016-12-16,-3.439626793879552
2016-12-17,0.2575640797683898
2016-12-18,-1.3210540493444185
2016-12-19,-4.064744780650314
2016-12-20,0.9754436722452711
2016-12-21,1.0796059764733839
2016-12-22,3.750990697007598
2016-12-23,-1.862479043225183
2016-12-24,-4.1029006214484065
2016-12-25,1.0702959125243716
2016-12-26,1.964452197177508
2016-12-27,4.798081411535068
2016-12-28,0.6227963712843702
2016-12-29,-2.4576246706319087
2016-12-30,-2.6797894562371587
2016-12-31,-4.272734003214823
2017-01-01,-2.091663297171605
2017-01-02,1.8391695116313909
2017-01-03,1.81744779770003
2017-01-04,-0.05378832742615701
2017-01-05,-1.22146012007632
2017-01-06,0.6537925552315125
2017-01-07,0.6806900855703261
2017-01-08,2.3790779486192757
2017-01-09,2.830020400824531
2017-01-10,-1.8537745313882261
2017-01-11,-1.3083621274681618
2017-01-12,-0.10909525846718132
2017-01-13,-1.64182954048602
2017-01-14,3.5326501360262124
2017-01-15,0.22660660666747653
2017-01-16,-2.123889765392748
2017-01-17,1.6115230180057387
2017-01-18,1.1678687619974704
2017-01-19,-1.1943558729156918
2017-01-20,1.5043028803272291
2017-01-21,0.9258473151541085
2017-01-22,-0.8355206512064377
2017-01-23,-0.8712312303750993
2017-01-24,-1.3741724384647738
2017-01-25,-0.3332271864232181
2017-01-26,-0.7128433751535523
2017-01-27,1.081314913010236
2017-01-28,2.7846226257385855
2017-01-29,1.624593690283858
2017-01-30,2.829679426529386
2017-01-31,-2.0653545065872367
2017-02-01,2.3547557921937567
2017-02-02,0.39670470457598034
2017-02-03,-2.991707002282831
2017-02-04,1.5873220810817146
2017-02-05,-0.47105461968086737
2017-02-06,-1.400203125725959
2017-02-07,-0.7081360356096683
2017-02-08,0.16087489986287049
2017-02-09,2.932510084593363
2017-02-10,-2.4948032681795795
2017-02-11,-0.2401929201602706
2017-02-12,1.227999914788997
2017-02-13,-2.1075087266276413
2017-02-14,0.5111419458078404
2017-02-15,0.1506346040581374
2017-02-16,1.395385959171881
2017-02-17,-4.243976005059883
2017-02-18,-2.226725926369811
2017-02-19,-0.15388254858410524
2017-02-20,2.4267982470350855
2017-02-21,3.88945207726909
2017-02-22,2.680551336311785
2017-02-23,-3.7428540330142916
2017-02-24,-0.14014390397818133
2017-02-25,3.2214769998997568
2017-02-26,-0.6929484074091716
2017-02-27,-2.4762176974742345
2017-02-28,-2.6768407829317376
2017-03-01,-2.0368523412473545
2017-03-02,4.218802355414753
2017-03-03,-0.343901142750072
2017-03-04,-0.6945171689604998
2017-03-05,-2.0423372593520512
2017-03-06,-3.0180116903799137
2017-03-07,-0.05135407803069994
2017-03-08,0.6684297814856963
2017-03-09,0.999965932975518
2017-03-10,0.8186915873129924
2017-03-11,-1.9713312019350422
2017-03-12,-1.8643178227573936
2017-03-13,-0.27810637855584724
2017-03-14,-0.9817264992037327
2017-03-15,2.527573880259571
2017-03-16,-3.8340241631430843
2017-03-17,-2.5760430478364578
2017-03-18,-1.605150820587167
2017-03-19,2.193207361015229
2017-03-20,-1.215197680818832
2017-03-21,1.0159008916690735
2017-03-22,-0.8360785851371233
2017-03-23,0.3766429830451118
2017-03-24,2.4084966241632144
2017-03-25,-1.87690006409181
2017-03-26,1.0981880977516283
2017-03-27,-0.008886881977709362
2017-03-28,-0.744417641783356
2017-03-29,0.14988399177720232
2017-03-30,-0.11834736097694354
2017-03-31,1.8356108591186926
2017-04-01,-1.0793901415550373
2017-04-02,-0.5200219276011363
2017-04-03,0.5443788484107844
2017-04-04,-0.3949562582909963
2017-04-05,-1.4584553773281834
2017-04-06,-0.48327063451104774
2017-04-07,-2.064920155160208
2017-04-08,1.8576425479806382
2017-04-09,0.9336714844161598
2017-04-10,0.9545602363693753
2017-04-11,-3.414924902318522
2017-04-12,-3.7664903529062035
2017-04-13,1.1280674078266748
2017-04-14,1.8856205101760695
2017-04-15,0.008167222963677626
2017-04-16,-1.6922685204109353
2017-04-17,1.463634865626045
2017-04-18,0.19811691591529274
2017-04-19,-2.0002149023255043
2017-04-20,-2.125445710395304
2017-04-21,1.8157887872812104
2017-04-22,1.3533574656151575
2017-04-23,0.08623055464027951
2017-04-24,1.5399978814493172
2017-04-25,1.8599958523966527
2017-04-26,-1.0669620562600666
2017-04-27,-0.3077504285532536
2017-04-28,-1.032249523210497
2017-04-29,1.8443050826410488
2017-04-30,3.218474403494495
2017-05-01,2.1544314000885834
2017-05-02,1.1953243175633992
2017-05-03,-3.4447890419629195
2017-05-04,-2.0830989231629555
2017-05-05,-0.09998857917070196
2017-05-06,-1.394880959203413
2017-05-07,-0.9836185122653687
2017-05-08,0.2593051296158425
2017-05-09,-1.5973502025439992
2017-05-10,1.1362023029079868
2017-05-11,0.13333826883602795
2017-05-12,-0.25029219938569475
2017-05-13,-3.781941687854249
2017-05-14,-2.573339873619502
2017-05-15,3.136276042919632
2017-05-16,2.7021661166991398
2017-05-17,-2.8537077478249557
2017-05-18,-1.8007811612750595
2017-05-19,-0.478155585608281
2017-05-20,0.31609857241653777
2017-05-21,0.2050832972746477
2017-05-22,0.23981568300802006
2017-05-23,-1.2708572110862473
2017-05-24,0.4118410866237306
2017-05-25,4.683122795689649
2017-05-26,3.1379289434489706
2017-05-27,-1.4836146936209584
2017-05-28,4.090625412036002
2017-05-29,-0.2689115247295792
2017-05-30,0.9073747539730087
2017-05-31,-0.1736711590350616
2017-06-01,-0.014439381283783637
2017-06-02,2.2180071856666204
2017-06-03,-1.9777414575773988
2017-06-04,-4.354272876844236
2017-06-05,-2.312091183311383
2017-06-06,-1.1172151581988272
2017-06-07,-1.2666469267420297
2017-06-08,3.03532477317949
2017-06-09,-0.627777121170603
2017-06-10,3.2115931678433554
2017-06-11,-4.4629585091535855
2017-06-12,0.8083253262628879
2017-06-13,-1.343767712474767
2017-06-14,-1.6678450762096158
2017-06-15,1.1705752924817021
2017-06-16,1.4585809775865357
2017-06-17,-3.768686558083785
2017-06-18,2.1669694134336694
2017-06-19,-1.4250047245191373
2017-06-20,1.5839254940571288
2017-06-21,1.8661126620005237
2017-06-22,0.5862436865870876
2017-06-23,4.86734003722296
2017-06-24,1.412738731286773
2017-06-25,1.6745129011634112
2017-06-26,-2.7790602626147853
2017-06-27,-1.1371450269169185
2017-06-28,2.381044134957624
2017-06-29,0.4816830795515631
2017-06-30,1.5721925156138388
2017-07-01,1.6529157798143963
2017-07-02,-3.6660359123860395
2017-07-03,3.3863949143209138
2017-07-04,-3.228544281635452
2017-07-05,0.6535822012531118
2017-07-06,-0.16766812236567744
2017-07-07,-0.568973789839912
2017-07-08,0.3339843472765115
2017-07-09,1.4885532129937726
2017-07-10,3.5343319354891727
2017-07-11,-2.36455097664817
2017-07-12,-1.1476094581327356
2017-07-13,-0.8117382221720963
2017-07-14,-0.40235239123088473
2017-07-15,4.646057369577796
2017-07-16,0.9910357637383918
2017-07-17,-0.6317479770518571
2017-07-18,4.437950918544345
2017-07-19,-0.9259097168841508
2017-07-20,-2.514733821727429
2017-07-21,-1.663896838115891
2017-07-22,1.472914546657544
2017-07-23,-2.223320394200634
2017-07-24,1.741218442494194
2017-07-25,-0.715670472019821
2017-07-26,-1.2758220024782057
2017-07-27,3.8104538718440164
2017-07-28,1.0874650977792575
2017-07-29,-2.0405406324351643
2017-07-30,-0.05638651551172222
2017-07-31,4.263643220290463
2017-08-01,0.4068478556933072
2017-08-02,0.6925791790593567
2017-08-03,0.8823408955861589
2017-08-04,0.11514700799049717
2017-08-05,2.3052007912056873
2017-08-06,2.2526516587446146
2017-08-07,0.13055258986924764
2017-08-08,1.794199150472546
2017-08-09,-3.3002026993525684
2017-08-10,-0.5175281178156331
2017-08-11,3.7459595417912155
2017-08-12,-0.613751966132753
2017-08-13,-0.9426483982961139
2017-08-14,-2.5604456637891886
2017-08-15,1.8475378604384025
2017-08-16,-2.7589649652697235
2017-08-17,0.8412769027204284
2017-08-18,-1.4216632168337808
2017-08-19,-0.17265363670384204
2017-08-20,-0.48706512184684214
2017-08-21,1.7907274744325037
2017-08-22,4.093073670131353
2017-08-23,-0.15015702449521323
2017-08-24,-0.7142512950007037
2017-08-25,-4.676189158093985
2017-08-26,1.1486299898339245
2017-08-27,0.5037955190245493
2017-08-28,-1.2010194613196978
2017-08-29,0.8583299658705277
2017-08-30,-3.2302970392274997
2017-08-31,-0.5424452619953802
2017-09-01,-1.2889151001154349
2017-09-02,-1.6964657133278847
2017-09-03,-0.765925873039185
2017-09-04,0.6110217663149966
2017-09-05,1.235294148648813
2017-09-06,1.3964295288617659
2017-09-07,0.13668244244269692
2017-09-08,-1.9128728083689324
2017-09-09,-0.8668267667278535
2017-09-10,1.3279241105318245
2017-09-11,2.3820989196036337
2017-09-12,4.827134924293295
2017-09-13,0.9507318121005175
2017-09-14,0.6850341388931633
2017-09-15,0.7906540859366725
2017-09-16,-0.025412335829259804
2017-09-17,5.9283172808415685
2017-09-18,1.8865407586473073
2017-09-19,-2.6741069424512123
2017-09-20,1.118947941736229
2017-09-21,2.096329476181585
2017-09-22,-1.2470765065887686
2017-09-23,3.3546273602286307
2017-09-24,1.7033178940715925
2017-09-25,0.4459230023051116
2017-09-26,-0.6821148778015971
2017-09-27,-4.0792675235886815
2017-09-28,-3.434394218515704
2017-09-29,4.688232341941174
2017-09-30,-0.10994267064449127
2017-10-01,-1.0704468078575426
2017-10-02,1.1415768489012788
2017-10-03,1.7341929162410414
2017-10-04,-1.5011608725276386
2017-10-05,1.36634319043612
2017-10-06,0.5551617753608215
2017-10-07,0.4001672787444772
2017-10-08,-0.5004777419205493
2017-10-09,0.16643624282222783
2017-10-10,0.4925975299855829
2017-10-11,0.7204867570825416
2017-10-12,-3.129124801119873
2017-10-13,1.078727071296293
2017-10-14,0.05961173781062858
2017-10-15,1.6492942737766452
2017-10-16,1.9130447485085391
2017-10-17,0.7346335706904618
2017-10-18,-0.8407317471677441
2017-10-19,-3.8878995354951056
2017-10-20,-0.8384186955795279
2017-10-21,0.136047479270702
2017-10-22,-2.9602041081371153
2017-10-23,1.299394567545534
2017-10-24,-0.33235878325406365
2017-10-25,-0.5983677678694507
2017-10-26,-0.6933124482698495
2017-10-27,-0.14450467269386263
2017-10-28,0.2207731397718241
2017-10-29,-1.2311522969627766
2017-10-30,2.4073989350657956
2017-10-31,-0.02269004926498707
2017-11-01,-1.2196691472755632
2017-11-02,-3.5166350012733423
2017-11-03,0.4434651213871509
2017-11-04,-2.3390860007939054
2017-11-05,1.3185159829432507
2017-11-06,-0.10282944730618569
2017-11-07,-2.3640220450426996
2017-11-08,1.2580903776528758
2017-11-09,-1.070110803342368
2017-11-10,0.29608955511064594
2017-11-11,1.8927114025455252
2017-11-12,0.5502439968526969
2017-11-13,0.8119656203730243
2017-11-14,2.793987915404783
2017-11-15,0.6597011310978045
2017-11-16,0.9857832273925295
2017-11-17,0.8487846836537873
2017-11-18,-1.0793936593834819
2017-11-19,1.1084957430477345
2017-11-20,-0.7382354936972533
2017-11-21,-1.0564455225433398
2017-11-22,4.165904788394728
2017-11-23,-0.33501450976390834
2017-11-24,-3.5507942121556795
2017-11-25,-1.1268512009166767
2017-11-26,-0.5028049149569934
2017-11-27,-1.01245463000699
2017-11-28,2.923589184863672
2017-11-29,3.4883123584324105
2017-11-30,-1.2395191034799549
2017-12-01,-2.1360173816660706
2017-12-02,1.5925171039997699
2017-12-03,-0.3718852416882387
2017-12-04,-2.7509289818838423
2017-12-05,1.8939348606310542
2017-12-06,0.42080631856943973
2017-12-07,0.05288974684498648
2017-12-08,-0.4289808963422217
2017-12-09,-1.7980208776205386
2017-12-10,-0.17017006906552404
2017-12-11,-0.7812517223253425
2017-12-12,-0.9555366926923464
2017-12-13,1.642039626899945
2017-12-14,-1.950978001154989
2017-12-15,-0.3620936397652522
2017-12-16,4.108747228725706
2017-12-17,0.03864426443280191
2017-12-18,4.407651345962125
2017-12-19,3.4941164641112876
2017-12-20,3.1220089437065113
2017-12-21,1.6248157757828015
2017-12-22,0.7584978103641119
2017-12-23,0.6748368898355082
2017-12-24,2.364408178249066
2017-12-25,-0.671163028618441
2017-12-26,2.105840214913664
2017-12-27,-1.1631510990744935
2017-12-28,1.7306294666475017
2017-12-29,-0.41114416370198875
2017-12-30,-3.0964131814281717
2017-12-31,2.9467471052265717
2018-01-01,1.9313857183539247
2018-01-02,-5.535188240461819
2018-01-03,0.46143462440709276
2018-01-04,1.4326390725950675
2018-01-05,-0.21233220630232225
2018-01-06,-1.7981030379574499
2018-01-07,0.9297349557265223
2018-01-08,0.4339757534710128
2018-01-09,0.8314939876643567
2018-01-10,1.7211900904572166
2018-01-11,4.1396793734398685
2018-01-12,0.948693459914832
2018-01-13,-0.6346962135738763
2018-01-14,-1.0646266305782754
2018-01-15,1.81914715982469
2018-01-16,1.1100974628229627
2018-01-17,-0.18912871367027795
2018-01-18,-1.3021188855331587
2018-01-19,-3.921415530778393
2018-01-20,0.9091580215245636
2018-01-21,-1.988964145811722
2018-01-22,-2.511422726032765
2018-01-23,-1.3295883336349303
2018-01-24,3.324289952126406
2018-01-25,-0.39613815998639157
2018-01-26,-0.3980249944335991
2018-01-27,-2.9360065686978722
2018-01-28,1.525227530841855
2018-01-29,2.7156653239491813
2018-01-30,1.9257879132051534
2018-01-31,0.19964461374238815
2018-02-01,-3.309872174288881
2018-02-02,-0.5974144567349691
2018-02-03,-1.6405576928580234
2018-02-04,-1.7516203076107932
2018-02-05,0.8677356049781694
2018-02-06,2.2977547483863576
2018-02-07,-0.9202983718270888
2018-02-08,-3.750628782651398
2018-02-09,-1.533121741579992
2018-02-10,0.5295941916908289
2018-02-11,1.0420580461834899
2018-02-12,0.11122824814376019
2018-02-13,-0.06710978677110196
2018-02-14,3.5293632364026135
2018-02-15,0.6714591627514512
2018-02-16,-1.900740423744595
2018-02-17,-2.085250723712528
2018-02-18,-4.643075168252569
2018-02-19,1.2461291075196748
2018-02-20,-1.7359533340042583
2018-02-21,-1.49806274292862
2018-02-22,1.1357008233155756
2018-02-23,2.39748719357787
2018-02-24,3.0632989696380304
2018-02-25,-1.505591643040229
2018-02-26,-0.12670733660102781
2018-02-27,0.7193395258353548
2018-02-28,1.1213625739165642
2018-03-01,2.2310197111186807
2018-03-02,1.1522761371618464
2018-03-03,-2.015399283074521
2018-03-04,-2.5221542282773544
2018-03-05,0.5578104364946069
2018-03-06,-1.4188826666837604
2018-03-07,0.7685966228432969
2018-03-08,0.0012821439308606736
2018-03-09,2.446456441082605
2018-03-10,-1.795416477695824
2018-03-11,3.466979572461067
2018-03-12,-0.22962688044783874
2018-03-13,-0.6031437305583851
2018-03-14,-0.8589165736150397
2018-03-15,-0.5094806360181523
2018-03-16,-1.8022195531996823
2018-03-17,3.8041847282035386
2018-03-18,-1.0375519179283157
2018-03-19,2.4219466861095635
2018-03-20,2.261133332310405
2018-03-21,-0.997619047347283
2018-03-22,2.8574391448451983
2018-03-23,-2.4011845856012948
2018-03-24,0.47748939230106313
2018-03-25,-0.07106868300463937
2018-03-26,-0.2965304706371934
2018-03-27,3.2517212641193347
2018-03-28,2.0677702603696733
2018-03-29,-0.555590846003185
2018-03-30,-1.4492307652027117
2018-03-31,2.3102409068519427
2018-04-01,3.1887360897697974
2018-04-02,-3.351506326817594
2018-04-03,3.0312154822318065
2018-04-04,-0.9796913387940198
2018-04-05,-0.8083658373861234
2018-04-06,-3.2638655012779556
2018-04-07,-0.264756772396353
2018-04-08,-1.6112993644667777
2018-04-09,-3.1428171962719174
2018-04-10,-4.518060779543549
2018-04-11,2.841193935621617
2018-04-12,-0.17273151013806678
2018-04-13,-1.5791216069715008
2018-04-14,-0.9009835159637016
2018-04-15,-0.21395918699089675
2018-04-16,-0.11128956511692449
2018-04-17,-1.967476481998756
2018-04-18,1.2767962586170283
2018-04-19,0.11394736258046746
2018-04-20,0.7180889188854839
2018-04-21,0.9811596122757362
2018-04-22,-2.111073391693516
2018-04-23,-5.153247267823061
2018-04-24,0.8105904682228012
2018-04-25,-0.724860396910081
2018-04-26,-0.2482591389563097
2018-04-27,-0.5758439398986018
2018-04-28,5.4758490706470475
2018-04-29,0.3132351683768998
2018-04-30,-1.505173263971465
2018-05-01,-0.8994796951668743
2018-05-02,-0.8015342844509517
2018-05-03,0.1972807133044704
2018-05-04,-1.0027697279591228
2018-05-05,1.3297699006345067
2018-05-06,1.8028885471808185
2018-05-07,-0.9324302124789768
2018-05-08,2.559591718811594
2018-05-09,2.225663957684178
2018-05-10,0.4696293848922113
2018-05-11,-0.023142149477508298
2018-05-12,3.048003939423823
2018-05-13,-1.1880671507621596
2018-05-14,0.8287389784025051
2018-05-15,-1.086238012653543
2018-05-16,0.8009338285427169
2018-05-17,-2.433020083835682
2018-05-18,-0.307904987997625
2018-05-19,-0.5939736711044593
2018-05-20,-1.7972156756786963
2018-05-21,-1.8796929093110037
2018-05-22,-0.34912575798186185
2018-05-23,0.6809727124603726
2018-05-24,3.172616224180981
2018-05-25,-1.9317886528801873
2018-05-26,3.2131219972480562
2018-05-27,-4.145234531913525
2018-05-28,0.8409155083743063
2018-05-29,6.497044173460578
2018-05-30,-2.051490808723504
2018-05-31,-4.292244766242714
2018-06-01,-2.0162820775443047
2018-06-02,3.364436064791575
2018-06-03,-0.938131153620941
2018-06-04,-1.1393288890724815
2018-06-05,0.06278262868896171
2018-06-06,-0.16067222512851012
2018-06-07,2.5445857370152125
2018-06-08,4.174520510019063
2018-06-09,2.836305824736347
2018-06-10,1.7144785473398922
2018-06-11,-1.802338861982581
2018-06-12,-0.7249405595393521
2018-06-13,-1.182411714012695
2018-06-14,2.0286974380984772
2018-06-15,-3.5774301814452603
2018-06-16,1.829711259054792
2018-06-17,-3.9785510043315617
2018-06-18,-2.887328947493498
2018-06-19,-0.46865197757727967
2018-06-20,-2.1167522524772746
2018-06-21,4.258627776575039
2018-06-22,-1.4663662543454092
2018-06-23,-0.7676659396900044
2018-06-24,0.6059862162979731
2018-06-25,-4.297279517823027
2018-06-26,0.42544518664571795
2018-06-27,0.8661100393702201
2018-06-28,1.1209916711001615
2018-06-29,1.5413964322731837
2018-06-30,1.4958907153849197
2018-07-01,2.338727548231213
2018-07-02,-1.3776347321788174
2018-07-03,0.40035115353918105
2018-07-04,1.24891258323097
2018-07-05,-3.4372394362969865
2018-07-06,2.3973041547879474
2018-07-07,0.7820174930223036
2018-07-08,-0.4544636507638501
2018-07-09,-0.5377698680416093
2018-07-10,1.878402515752073
2018-07-11,3.329996389176225
2018-07-12,0.9202615243852155
2018-07-13,0.2615661349350748
2018-07-14,1.2634627355832035
2018-07-15,1.242081676956069
2018-07-16,2.123548669524807
2018-07-17,0.6011521881719069
2018-07-18,-1.3495147560068237
2018-07-19,-1.4801743750203722
2018-07-20,-0.313827964457218
2018-07-21,-2.34219561362362
2018-07-22,-1.068217623313621
2018-07-23,-3.1992254844453623
2018-07-24,0.4541326116564095
2018-07-25,5.587331463982842
2018-07-26,1.869710397790322
2018-07-27,1.095875378809623
2018-07-28,3.722792590999507
2018-07-29,1.3818115424118131
2018-07-30,0.4461216883597829
2018-07-31,2.996970808896615
2018-08-01,3.276776954914535
2018-08-02,-4.2703323318865145
2018-08-03,-2.4644837414738667
2018-08-04,-2.291887812121954
2018-08-05,1.0826207225017075
2018-08-06,2.725475791238582
2018-08-07,0.3537264517269677
2018-08-08,1.918082926193494
2018-08-09,2.22646336843961
2018-08-10,1.5608638206571115
2018-08-11,-0.3092037458059079
2018-08-12,1.5400975488790363
2018-08-13,-4.051721710343563
2018-08-14,0.4384667304601495
2018-08-15,-0.2997967831339008
2018-08-16,2.7061566752041397
2018-08-17,-0.44463803562270365
2018-08-18,-2.443734883358471
2018-08-19,-1.062146438700216
2018-08-20,0.04719999108356763
2018-08-21,2.10824864456088
2018-08-22,2.5985089999299893
2018-08-23,-0.0480474620924984
2018-08-24,0.8541531346422301
2018-08-25,2.245880374650359
2018-08-26,-3.0949824006908386
2018-08-27,-1.6414633226357838
2018-08-28,-0.01420919371391018
2018-08-29,-0.13652026034217343
2018-08-30,0.27298631524592465
2018-08-31,-3.0943353898590362
2018-09-01,-2.569206070324484
2018-09-02,1.5503019457190472
2018-09-03,2.2035368504916204
2018-09-04,0.09969575019236605
2018-09-05,-2.5801460347747107
2018-09-06,1.240137744771263
2018-09-07,0.9856201231553414
2018-09-08,-0.8274839649111507
2018-09-09,1.1075873341617823
2018-09-10,-0.31754051551052864
2018-09-11,2.127604376470836
2018-09-12,-0.29656125211160117
2018-09-13,-1.9348570369794185
2018-09-14,-1.3265687349748947
2018-09-15,3.7209741531687914
2018-09-16,-0.35880406789452773
2018-09-17,-3.444114819364678
